pair_idx,reward_a,reward_b,frame,reward_a_uncoh,reward_b_uncoh,aesthetic_score,image_reward,pick_score,hpsv2_score,clip_score,openai_clip_score
11,Aesthetic Score,SciScore,24,0.7741935483870968,0.22580645161290325,6.466667175292969,0.6317071,0.19642893970012665,0.1553,0.20999999344348907,0.27331656217575073
11,Aesthetic Score,SciScore,25,0.8064516129032258,0.19354838709677424,6.531702995300293,0.75129104,0.20160388946533203,0.1683,0.21124999225139618,0.2626487910747528
11,Aesthetic Score,SciScore,26,0.8387096774193549,0.16129032258064513,6.681232452392578,0.5371082,0.2050730288028717,0.1815,0.20499999821186066,0.2640188932418823
11,Aesthetic Score,SciScore,27,0.8709677419354839,0.12903225806451613,6.414920806884766,1.0586176,0.20823383331298828,0.1951,0.21249999105930328,0.2741207778453827
11,Aesthetic Score,SciScore,28,0.9032258064516129,0.09677419354838712,6.337854862213135,1.2132624,0.21147018671035767,0.194,0.21875,0.29550790786743164
11,Aesthetic Score,SciScore,29,0.9354838709677419,0.06451612903225812,5.949531555175781,0.89483833,0.2119332104921341,0.1847,0.21875,0.2878841757774353
11,Aesthetic Score,SciScore,30,0.967741935483871,0.032258064516129004,5.780811309814453,0.5468653,0.21273694932460785,0.1699,0.21875,0.27837038040161133
11,Aesthetic Score,SciScore,31,1.0,0.0,5.705183029174805,0.055944793,0.20434537529945374,0.1399,0.1837499886751175,0.2969842255115509
12,Image Reward,PickScore,0,0.0,1.0,6.164092063903809,1.7745394,0.21708093583583832,0.3052,0.23999999463558197,0.2842664122581482
12,Image Reward,PickScore,1,0.03225806451612903,0.967741935483871,6.250683784484863,1.7863212,0.2208377569913864,0.3171,0.23749999701976776,0.2931353449821472
12,Image Reward,PickScore,2,0.06451612903225806,0.935483870967742,6.216794967651367,1.7646705,0.2203935980796814,0.2974,0.23624999821186066,0.3074617385864258
12,Image Reward,PickScore,3,0.0967741935483871,0.9032258064516129,6.295737266540527,1.736808,0.21602797508239746,0.2844,0.23375000059604645,0.29108941555023193
12,Image Reward,PickScore,4,0.12903225806451613,0.8709677419354839,6.28523063659668,1.753951,0.22310622036457062,0.3018,0.23499999940395355,0.2962217628955841
12,Image Reward,PickScore,5,0.16129032258064516,0.8387096774193549,6.359918594360352,1.6993384,0.22495852410793304,0.297,0.23624999821186066,0.29385122656822205
12,Image Reward,PickScore,6,0.1935483870967742,0.8064516129032258,6.195712089538574,1.7228255,0.22351482510566711,0.2954,0.23499999940395355,0.3024689853191376
12,Image Reward,PickScore,7,0.22580645161290322,0.7741935483870968,6.128598690032959,1.7358605,0.22496578097343445,0.2876,0.23499999940395355,0.3010271191596985
12,Image Reward,PickScore,8,0.25806451612903225,0.7419354838709677,6.210290908813477,1.7437414,0.2241392433643341,0.271,0.23499999940395355,0.3023087978363037
12,Image Reward,PickScore,9,0.2903225806451613,0.7096774193548387,6.2413835525512695,1.7436916,0.22252145409584045,0.2627,0.23749999701976776,0.3005869686603546
12,Image Reward,PickScore,10,0.3225806451612903,0.6774193548387097,6.204957485198975,1.75169,0.22317546606063843,0.2593,0.23749999701976776,0.30306029319763184
12,Image Reward,PickScore,11,0.3548387096774194,0.6451612903225806,6.235545635223389,1.7299427,0.22355049848556519,0.2505,0.24124999344348907,0.30353978276252747
12,Image Reward,PickScore,12,0.3870967741935484,0.6129032258064516,6.099003314971924,1.7196409,0.22182732820510864,0.2482,0.23874999582767487,0.30443644523620605
12,Image Reward,PickScore,13,0.41935483870967744,0.5806451612903225,6.199286460876465,1.7114182,0.22379091382026672,0.2585,0.23999999463558197,0.3000814616680145
12,Image Reward,PickScore,14,0.45161290322580644,0.5483870967741935,6.222806930541992,1.71354,0.22357511520385742,0.261,0.23999999463558197,0.2988698184490204
12,Image Reward,PickScore,15,0.4838709677419355,0.5161290322580645,6.223945617675781,1.7138189,0.22416634857654572,0.2695,0.23999999463558197,0.29466933012008667
12,Image Reward,PickScore,16,0.5161290322580645,0.4838709677419355,6.217593669891357,1.7069211,0.2243613451719284,0.2688,0.23999999463558197,0.2971130311489105
12,Image Reward,PickScore,17,0.5483870967741935,0.4516129032258065,6.225390434265137,1.7467514,0.22322453558444977,0.2588,0.24124999344348907,0.2995973229408264
12,Image Reward,PickScore,18,0.5806451612903226,0.4193548387096774,6.121681213378906,1.7292731,0.2230529487133026,0.2576,0.24124999344348907,0.31058961153030396
12,Image Reward,PickScore,19,0.6129032258064516,0.3870967741935484,6.1615824699401855,1.7102923,0.2283768355846405,0.263,0.23999999463558197,0.3031451106071472
12,Image Reward,PickScore,20,0.6451612903225806,0.3548387096774194,6.180329322814941,1.7097465,0.22770565748214722,0.2659,0.23999999463558197,0.30337995290756226
12,Image Reward,PickScore,21,0.6774193548387096,0.32258064516129037,6.190706729888916,1.744541,0.22659063339233398,0.264,0.24124999344348907,0.3029486835002899
12,Image Reward,PickScore,22,0.7096774193548387,0.29032258064516125,6.172990798950195,1.733869,0.2271777093410492,0.2668,0.24124999344348907,0.30102819204330444
12,Image Reward,PickScore,23,0.7419354838709677,0.25806451612903225,6.194570541381836,1.7239085,0.2278205007314682,0.2615,0.24124999344348907,0.3008870482444763
12,Image Reward,PickScore,24,0.7741935483870968,0.22580645161290325,6.227145195007324,1.6879666,0.22723111510276794,0.262,0.24249999225139618,0.29418331384658813
12,Image Reward,PickScore,25,0.8064516129032258,0.19354838709677424,6.221376419067383,1.6867061,0.22721251845359802,0.2566,0.24124999344348907,0.29436081647872925
12,Image Reward,PickScore,26,0.8387096774193549,0.16129032258064513,6.2010698318481445,1.6561182,0.22781339287757874,0.2534,0.24249999225139618,0.29671838879585266
12,Image Reward,PickScore,27,0.8709677419354839,0.12903225806451613,6.158243179321289,1.6034626,0.22836314141750336,0.2491,0.24124999344348907,0.3023691177368164
12,Image Reward,PickScore,28,0.9032258064516129,0.09677419354838712,6.187568187713623,1.6295416,0.22740477323532104,0.2395,0.23999999463558197,0.30211058259010315
12,Image Reward,PickScore,29,0.9354838709677419,0.06451612903225812,6.372476100921631,1.5761834,0.22672173380851746,0.2435,0.23999999463558197,0.2987799048423767
12,Image Reward,PickScore,30,0.967741935483871,0.032258064516129004,6.286970138549805,1.6592425,0.22598376870155334,0.2426,0.23999999463558197,0.3050471544265747
12,Image Reward,PickScore,31,1.0,0.0,6.273224830627441,1.5830224,0.22490334510803223,0.2378,0.23999999463558197,0.3037242889404297
13,Image Reward,HPSv2,0,0.0,1.0,6.164092063903809,1.7745394,0.21708093583583832,0.3052,0.23999999463558197,0.2842664122581482
13,Image Reward,HPSv2,1,0.03225806451612903,0.967741935483871,6.171128273010254,1.8155913,0.21999776363372803,0.3188,0.23749999701976776,0.304323673248291
13,Image Reward,HPSv2,2,0.06451612903225806,0.935483870967742,5.993513584136963,1.8473693,0.21478380262851715,0.3333,0.23624999821186066,0.30175483226776123
13,Image Reward,HPSv2,3,0.0967741935483871,0.9032258064516129,5.998865127563477,1.8471957,0.21773797273635864,0.3518,0.23624999821186066,0.29545772075653076
13,Image Reward,HPSv2,4,0.12903225806451613,0.8709677419354839,5.745432376861572,1.8753241,0.21732759475708008,0.3567,0.23624999821186066,0.2901017963886261
13,Image Reward,HPSv2,5,0.16129032258064516,0.8387096774193549,5.808047294616699,1.8693656,0.21228042244911194,0.348,0.23250000178813934,0.2922537922859192
13,Image Reward,HPSv2,6,0.1935483870967742,0.8064516129032258,5.788003444671631,1.8682209,0.21389459073543549,0.351,0.22999998927116394,0.285661906003952
13,Image Reward,HPSv2,7,0.22580645161290322,0.7741935483870968,5.876514434814453,1.8658823,0.217296302318573,0.3547,0.23124998807907104,0.28441497683525085
13,Image Reward,HPSv2,8,0.25806451612903225,0.7419354838709677,5.866452217102051,1.8791945,0.21384300291538239,0.3508,0.22874999046325684,0.2841232419013977
13,Image Reward,HPSv2,9,0.2903225806451613,0.7096774193548387,5.752738952636719,1.8795797,0.20688265562057495,0.3406,0.22499999403953552,0.2897506356239319
13,Image Reward,HPSv2,10,0.3225806451612903,0.6774193548387097,5.865351676940918,1.8605341,0.2098117172718048,0.3481,0.22749999165534973,0.28851228952407837
13,Image Reward,HPSv2,11,0.3548387096774194,0.6451612903225806,5.855441570281982,1.8838779,0.20887908339500427,0.3406,0.2224999964237213,0.2917172610759735
13,Image Reward,HPSv2,12,0.3870967741935484,0.6129032258064516,5.84985876083374,1.8809695,0.20686830580234528,0.3394,0.22374999523162842,0.29124006628990173
13,Image Reward,HPSv2,13,0.41935483870967744,0.5806451612903225,5.7541913986206055,1.8904591,0.20735318958759308,0.34,0.2224999964237213,0.29362669587135315
13,Image Reward,HPSv2,14,0.45161290322580644,0.5483870967741935,5.902569770812988,1.8849185,0.2093101143836975,0.3486,0.22749999165534973,0.28574201464653015
13,Image Reward,HPSv2,15,0.4838709677419355,0.5161290322580645,5.838660717010498,1.8852338,0.21052344143390656,0.35,0.22499999403953552,0.28219902515411377
13,Image Reward,HPSv2,16,0.5161290322580645,0.4838709677419355,5.845848560333252,1.8845619,0.2111108899116516,0.3516,0.22624999284744263,0.28052961826324463
13,Image Reward,HPSv2,17,0.5483870967741935,0.4516129032258065,5.887930393218994,1.8814762,0.20987847447395325,0.3503,0.22624999284744263,0.28256532549858093
13,Image Reward,HPSv2,18,0.5806451612903226,0.4193548387096774,5.879755020141602,1.8764876,0.21109336614608765,0.3506,0.22624999284744263,0.2793189287185669
13,Image Reward,HPSv2,19,0.6129032258064516,0.3870967741935484,5.832086563110352,1.8763766,0.21034592390060425,0.3494,0.22624999284744263,0.27760443091392517
13,Image Reward,HPSv2,20,0.6451612903225806,0.3548387096774194,5.838950157165527,1.8758436,0.21129491925239563,0.3489,0.2224999964237213,0.2830020785331726
13,Image Reward,HPSv2,21,0.6774193548387096,0.32258064516129037,5.876075744628906,1.8741465,0.20930565893650055,0.3477,0.2224999964237213,0.28817394375801086
13,Image Reward,HPSv2,22,0.7096774193548387,0.29032258064516125,5.843908309936523,1.8784615,0.21305301785469055,0.3496,0.22374999523162842,0.28673648834228516
13,Image Reward,HPSv2,23,0.7419354838709677,0.25806451612903225,5.903553009033203,1.8792275,0.20974785089492798,0.3438,0.22624999284744263,0.28769922256469727
13,Image Reward,HPSv2,24,0.7741935483870968,0.22580645161290325,5.929479598999023,1.8782654,0.2124733179807663,0.3518,0.22624999284744263,0.27877646684646606
13,Image Reward,HPSv2,25,0.8064516129032258,0.19354838709677424,5.875288009643555,1.8811274,0.21389606595039368,0.3528,0.22374999523162842,0.283751904964447
13,Image Reward,HPSv2,26,0.8387096774193549,0.16129032258064513,5.7839508056640625,1.8669261,0.21401937305927277,0.3516,0.2212499976158142,0.2833476662635803
13,Image Reward,HPSv2,27,0.8709677419354839,0.12903225806451613,5.878606796264648,1.8720611,0.2140238881111145,0.3542,0.22624999284744263,0.28667840361595154
13,Image Reward,HPSv2,28,0.9032258064516129,0.09677419354838712,5.933941841125488,1.8656442,0.21171492338180542,0.3467,0.22374999523162842,0.2831512987613678
13,Image Reward,HPSv2,29,0.9354838709677419,0.06451612903225812,5.817705154418945,1.8789929,0.20988628268241882,0.3396,0.22499999403953552,0.28370165824890137
13,Image Reward,HPSv2,30,0.967741935483871,0.032258064516129004,5.859210014343262,1.8691586,0.21057437360286713,0.3418,0.2224999964237213,0.2837444543838501
13,Image Reward,HPSv2,31,1.0,0.0,5.525874614715576,1.8543673,0.21188518404960632,0.3347,0.22499999403953552,0.28945523500442505
14,Image Reward,VQA Score,0,0.0,1.0,6.164092063903809,1.7745394,0.21708093583583832,0.3052,0.23999999463558197,0.2842664122581482
14,Image Reward,VQA Score,1,0.03225806451612903,0.967741935483871,6.181990623474121,1.7934412,0.21792197227478027,0.3154,0.23624999821186066,0.29848676919937134
14,Image Reward,VQA Score,2,0.06451612903225806,0.935483870967742,6.1903767585754395,1.8068407,0.21936628222465515,0.3213,0.23499999940395355,0.29093509912490845
14,Image Reward,VQA Score,3,0.0967741935483871,0.9032258064516129,6.118851661682129,1.8188667,0.21995390951633453,0.3308,0.23499999940395355,0.29395267367362976
14,Image Reward,VQA Score,4,0.12903225806451613,0.8709677419354839,6.138197898864746,1.8095306,0.2164660096168518,0.3193,0.23624999821186066,0.2921796441078186
14,Image Reward,VQA Score,5,0.16129032258064516,0.8387096774193549,6.0168914794921875,1.8071662,0.2202005684375763,0.3235,0.23624999821186066,0.29508888721466064
14,Image Reward,VQA Score,6,0.1935483870967742,0.8064516129032258,6.019388675689697,1.8155943,0.22148922085762024,0.3245,0.23749999701976776,0.2920987606048584
14,Image Reward,VQA Score,7,0.22580645161290322,0.7741935483870968,6.069923400878906,1.8262699,0.22113312780857086,0.3245,0.23624999821186066,0.28928136825561523
14,Image Reward,VQA Score,8,0.25806451612903225,0.7419354838709677,6.072765350341797,1.8176411,0.22247739136219025,0.3276,0.23624999821186066,0.2900725305080414
14,Image Reward,VQA Score,9,0.2903225806451613,0.7096774193548387,5.955819129943848,1.8233479,0.21724408864974976,0.3235,0.23749999701976776,0.29590800404548645
14,Image Reward,VQA Score,10,0.3225806451612903,0.6774193548387097,6.027174949645996,1.8153505,0.2162243276834488,0.3228,0.23499999940395355,0.285735547542572
14,Image Reward,VQA Score,11,0.3548387096774194,0.6451612903225806,6.098669052124023,1.8294227,0.21684567630290985,0.3225,0.23375000059604645,0.28822794556617737
14,Image Reward,VQA Score,12,0.3870967741935484,0.6129032258064516,6.100081443786621,1.8406594,0.2170250117778778,0.322,0.23624999821186066,0.28320127725601196
14,Image Reward,VQA Score,13,0.41935483870967744,0.5806451612903225,6.142660140991211,1.8030548,0.21720273792743683,0.3142,0.23624999821186066,0.2831744849681854
14,Image Reward,VQA Score,14,0.45161290322580644,0.5483870967741935,6.197889804840088,1.8142343,0.21735307574272156,0.3193,0.23499999940395355,0.28185752034187317
14,Image Reward,VQA Score,15,0.4838709677419355,0.5161290322580645,6.1139750480651855,1.8227988,0.21778450906276703,0.3206,0.23499999940395355,0.2813321650028229
14,Image Reward,VQA Score,16,0.5161290322580645,0.4838709677419355,6.1452789306640625,1.8306793,0.21736815571784973,0.3188,0.23499999940395355,0.28627872467041016
14,Image Reward,VQA Score,17,0.5483870967741935,0.4516129032258065,6.159967422485352,1.8362256,0.22053053975105286,0.3215,0.23375000059604645,0.28486740589141846
14,Image Reward,VQA Score,18,0.5806451612903226,0.4193548387096774,6.157341957092285,1.8377025,0.22037595510482788,0.3203,0.23375000059604645,0.2841462790966034
14,Image Reward,VQA Score,19,0.6129032258064516,0.3870967741935484,6.108336448669434,1.8201892,0.21927815675735474,0.3154,0.23375000059604645,0.28589239716529846
14,Image Reward,VQA Score,20,0.6451612903225806,0.3548387096774194,6.189560413360596,1.8304929,0.22074410319328308,0.3171,0.23499999940395355,0.2806583046913147
14,Image Reward,VQA Score,21,0.6774193548387096,0.32258064516129037,6.223240852355957,1.8268946,0.21919816732406616,0.316,0.23499999940395355,0.2838221490383148
14,Image Reward,VQA Score,22,0.7096774193548387,0.29032258064516125,6.1114888191223145,1.8278664,0.2194145917892456,0.3174,0.23250000178813934,0.2851599156856537
14,Image Reward,VQA Score,23,0.7419354838709677,0.25806451612903225,6.017833709716797,1.8520671,0.21778562664985657,0.3174,0.23250000178813934,0.290513813495636
14,Image Reward,VQA Score,24,0.7741935483870968,0.22580645161290325,5.996403694152832,1.8180022,0.21748195588588715,0.3088,0.23124998807907104,0.28396177291870117
14,Image Reward,VQA Score,25,0.8064516129032258,0.19354838709677424,6.088495254516602,1.7632303,0.21763300895690918,0.301,0.23375000059604645,0.2845191955566406
14,Image Reward,VQA Score,26,0.8387096774193549,0.16129032258064513,6.2860260009765625,1.7906729,0.21880008280277252,0.2966,0.23124998807907104,0.2862342596054077
14,Image Reward,VQA Score,27,0.8709677419354839,0.12903225806451613,6.360964775085449,1.8076603,0.22224964201450348,0.2937,0.22749999165534973,0.2813136577606201
14,Image Reward,VQA Score,28,0.9032258064516129,0.09677419354838712,6.262988090515137,1.8199657,0.2205146998167038,0.286,0.21875,0.2862764000892639
14,Image Reward,VQA Score,29,0.9354838709677419,0.06451612903225812,6.272732734680176,1.7581565,0.2183007448911667,0.2673,0.22374999523162842,0.2652696669101715
14,Image Reward,VQA Score,30,0.967741935483871,0.032258064516129004,6.302731513977051,1.7242814,0.22023145854473114,0.2656,0.2149999886751175,0.26498937606811523
14,Image Reward,VQA Score,31,1.0,0.0,6.459859371185303,1.7065784,0.2191368043422699,0.2576,0.22374999523162842,0.2654045820236206
15,Image Reward,SciScore,0,0.0,1.0,6.164092063903809,1.7745394,0.21708093583583832,0.3052,0.23999999463558197,0.2842664122581482
15,Image Reward,SciScore,1,0.03225806451612903,0.967741935483871,6.139842987060547,1.7757814,0.21966344118118286,0.32,0.23749999701976776,0.2937222123146057
15,Image Reward,SciScore,2,0.06451612903225806,0.935483870967742,6.236255168914795,1.7735752,0.22241351008415222,0.31,0.23749999701976776,0.2937133312225342
15,Image Reward,SciScore,3,0.0967741935483871,0.9032258064516129,6.310281753540039,1.798618,0.22213493287563324,0.3093,0.23749999701976776,0.2975247800350189
15,Image Reward,SciScore,4,0.12903225806451613,0.8709677419354839,5.944571495056152,1.7965807,0.21433384716510773,0.289,0.23999999463558197,0.31008023023605347
15,Image Reward,SciScore,5,0.16129032258064516,0.8387096774193549,6.0495991706848145,1.7862674,0.21544881165027618,0.2761,0.23874999582767487,0.32173705101013184
15,Image Reward,SciScore,6,0.1935483870967742,0.8064516129032258,5.91179084777832,1.7954167,0.2149152159690857,0.2593,0.23874999582767487,0.3101035952568054
15,Image Reward,SciScore,7,0.22580645161290322,0.7741935483870968,5.857159614562988,1.7792174,0.21397821605205536,0.248,0.23874999582767487,0.31438761949539185
15,Image Reward,SciScore,8,0.25806451612903225,0.7419354838709677,5.880614757537842,1.7916392,0.21431203186511993,0.2472,0.23874999582767487,0.3112376928329468
15,Image Reward,SciScore,9,0.2903225806451613,0.7096774193548387,5.868788719177246,1.7832747,0.21287333965301514,0.2401,0.23999999463558197,0.3077685832977295
15,Image Reward,SciScore,10,0.3225806451612903,0.6774193548387097,5.836547374725342,1.7816049,0.21073225140571594,0.231,0.23999999463558197,0.31194525957107544
15,Image Reward,SciScore,11,0.3548387096774194,0.6451612903225806,5.927656650543213,1.621362,0.21345442533493042,0.2158,0.22749999165534973,0.29481154680252075
15,Image Reward,SciScore,12,0.3870967741935484,0.6129032258064516,5.93150520324707,1.6066593,0.21408191323280334,0.2188,0.22874999046325684,0.2913723587989807
15,Image Reward,SciScore,13,0.41935483870967744,0.5806451612903225,5.916232109069824,1.5449302,0.21509215235710144,0.2252,0.22624999284744263,0.29314666986465454
15,Image Reward,SciScore,14,0.45161290322580644,0.5483870967741935,6.007136344909668,1.5521907,0.2153179943561554,0.2399,0.22749999165534973,0.2941427230834961
15,Image Reward,SciScore,15,0.4838709677419355,0.5161290322580645,6.025303840637207,1.4311564,0.2182103991508484,0.2418,0.22624999284744263,0.29227888584136963
15,Image Reward,SciScore,16,0.5161290322580645,0.4838709677419355,5.946676254272461,1.4340153,0.2184135913848877,0.2437,0.22624999284744263,0.2975894808769226
15,Image Reward,SciScore,17,0.5483870967741935,0.4516129032258065,5.857121467590332,1.3710095,0.2181088775396347,0.2389,0.22374999523162842,0.2873761057853699
15,Image Reward,SciScore,18,0.5806451612903226,0.4193548387096774,5.8401689529418945,1.511568,0.21699802577495575,0.2432,0.21875,0.28350943326950073
15,Image Reward,SciScore,19,0.6129032258064516,0.3870967741935484,5.851629257202148,1.581314,0.21746861934661865,0.2404,0.2224999964237213,0.28528231382369995
15,Image Reward,SciScore,20,0.6451612903225806,0.3548387096774194,5.909261703491211,1.6152397,0.21719074249267578,0.2397,0.22374999523162842,0.28779810667037964
15,Image Reward,SciScore,21,0.6774193548387096,0.32258064516129037,5.861601829528809,1.5092151,0.21573631465435028,0.2258,0.22374999523162842,0.28043678402900696
15,Image Reward,SciScore,22,0.7096774193548387,0.29032258064516125,5.810699939727783,1.5796642,0.2152814269065857,0.2201,0.22624999284744263,0.287336140871048
15,Image Reward,SciScore,23,0.7419354838709677,0.25806451612903225,5.878007411956787,1.54272,0.21857739984989166,0.224,0.22374999523162842,0.28742820024490356
15,Image Reward,SciScore,24,0.7741935483870968,0.22580645161290325,5.784193515777588,1.5631317,0.21940526366233826,0.2268,0.2212499976158142,0.2912900149822235
15,Image Reward,SciScore,25,0.8064516129032258,0.19354838709677424,5.800518035888672,1.3437805,0.21552039682865143,0.2118,0.21875,0.27008140087127686
15,Image Reward,SciScore,26,0.8387096774193549,0.16129032258064513,5.628962516784668,1.4591503,0.21664594113826752,0.2089,0.21875,0.2626192271709442
15,Image Reward,SciScore,27,0.8709677419354839,0.12903225806451613,5.732378959655762,1.2789333,0.21752002835273743,0.2002,0.21875,0.27082696557044983
15,Image Reward,SciScore,28,0.9032258064516129,0.09677419354838712,5.628813743591309,1.0937524,0.21717140078544617,0.1942,0.21875,0.27334052324295044
15,Image Reward,SciScore,29,0.9354838709677419,0.06451612903225812,5.586456298828125,1.2196338,0.21379254758358002,0.1699,0.22624999284744263,0.2974511384963989
15,Image Reward,SciScore,30,0.967741935483871,0.032258064516129004,5.641615867614746,1.3307028,0.21579185128211975,0.1909,0.2212499976158142,0.2945390045642853
15,Image Reward,SciScore,31,1.0,0.0,5.705183029174805,0.055944793,0.20434537529945374,0.1399,0.1837499886751175,0.2969842255115509
16,PickScore,HPSv2,0,0.0,1.0,6.273224830627441,1.5830224,0.22490334510803223,0.2378,0.23999999463558197,0.3037242889404297
16,PickScore,HPSv2,1,0.03225806451612903,0.967741935483871,6.550525188446045,1.724365,0.22962813079357147,0.266,0.23999999463558197,0.30128711462020874
16,PickScore,HPSv2,2,0.06451612903225806,0.935483870967742,6.439888000488281,1.7071813,0.22962544858455658,0.2844,0.23874999582767487,0.29913514852523804
16,PickScore,HPSv2,3,0.0967741935483871,0.9032258064516129,6.405242443084717,1.7454327,0.23112358152866364,0.2915,0.23749999701976776,0.29831981658935547
16,PickScore,HPSv2,4,0.12903225806451613,0.8709677419354839,6.414492607116699,1.762443,0.22781886160373688,0.2952,0.23749999701976776,0.2965359091758728
16,PickScore,HPSv2,5,0.16129032258064516,0.8387096774193549,6.4474077224731445,1.7639275,0.2285349816083908,0.2969,0.23375000059604645,0.29490843415260315
16,PickScore,HPSv2,6,0.1935483870967742,0.8064516129032258,6.366238594055176,1.7633305,0.2307616025209427,0.3079,0.23375000059604645,0.29363006353378296
16,PickScore,HPSv2,7,0.22580645161290322,0.7741935483870968,6.337224006652832,1.7826102,0.2322816401720047,0.323,0.23250000178813934,0.2963183522224426
16,PickScore,HPSv2,8,0.25806451612903225,0.7419354838709677,6.328902244567871,1.785392,0.2325376272201538,0.3315,0.23375000059604645,0.29636913537979126
16,PickScore,HPSv2,9,0.2903225806451613,0.7096774193548387,6.278442859649658,1.7966688,0.23422472178936005,0.3333,0.23375000059604645,0.29751551151275635
16,PickScore,HPSv2,10,0.3225806451612903,0.6774193548387097,6.213098049163818,1.8088316,0.2341659516096115,0.3367,0.23375000059604645,0.29692691564559937
16,PickScore,HPSv2,11,0.3548387096774194,0.6451612903225806,6.160793304443359,1.7855684,0.2322518676519394,0.3254,0.2224999964237213,0.28714412450790405
16,PickScore,HPSv2,12,0.3870967741935484,0.6129032258064516,6.126218795776367,1.8102503,0.23207686841487885,0.3318,0.22499999403953552,0.2933798134326935
16,PickScore,HPSv2,13,0.41935483870967744,0.5806451612903225,6.068024158477783,1.8205668,0.2326945662498474,0.3406,0.22374999523162842,0.2947845757007599
16,PickScore,HPSv2,14,0.45161290322580644,0.5483870967741935,6.148262023925781,1.8256713,0.23301471769809723,0.3474,0.22499999403953552,0.28440845012664795
16,PickScore,HPSv2,15,0.4838709677419355,0.5161290322580645,6.137635231018066,1.8866847,0.2336411029100418,0.3582,0.22499999403953552,0.2891617715358734
16,PickScore,HPSv2,16,0.5161290322580645,0.4838709677419355,6.140315532684326,1.8539051,0.22963960468769073,0.3652,0.22999998927116394,0.26458245515823364
16,PickScore,HPSv2,17,0.5483870967741935,0.4516129032258065,6.209825038909912,1.8911383,0.22719576954841614,0.3706,0.22999998927116394,0.27394118905067444
16,PickScore,HPSv2,18,0.5806451612903226,0.4193548387096774,6.0349836349487305,1.8604838,0.22186826169490814,0.367,0.22999998927116394,0.27255719900131226
16,PickScore,HPSv2,19,0.6129032258064516,0.3870967741935484,6.0946044921875,1.8647656,0.21996505558490753,0.367,0.22999998927116394,0.27984488010406494
16,PickScore,HPSv2,20,0.6451612903225806,0.3548387096774194,5.937830924987793,1.8714595,0.21718984842300415,0.3672,0.22999998927116394,0.28320011496543884
16,PickScore,HPSv2,21,0.6774193548387096,0.32258064516129037,5.9775590896606445,1.8767694,0.21408505737781525,0.3647,0.22624999284744263,0.28323158621788025
16,PickScore,HPSv2,22,0.7096774193548387,0.29032258064516125,5.838252067565918,1.873847,0.2154671549797058,0.3608,0.22374999523162842,0.28393635153770447
16,PickScore,HPSv2,23,0.7419354838709677,0.25806451612903225,5.779053211212158,1.879276,0.21433527767658234,0.3613,0.2224999964237213,0.28196996450424194
16,PickScore,HPSv2,24,0.7741935483870968,0.22580645161290325,5.828917503356934,1.8803927,0.21472102403640747,0.351,0.2224999964237213,0.28390800952911377
16,PickScore,HPSv2,25,0.8064516129032258,0.19354838709677424,5.844943046569824,1.8583205,0.21484164893627167,0.3525,0.22374999523162842,0.28964951634407043
16,PickScore,HPSv2,26,0.8387096774193549,0.16129032258064513,5.812860488891602,1.8704579,0.21479672193527222,0.3545,0.2199999988079071,0.28587985038757324
16,PickScore,HPSv2,27,0.8709677419354839,0.12903225806451613,5.744394779205322,1.864674,0.2132548987865448,0.3516,0.2199999988079071,0.27999868988990784
16,PickScore,HPSv2,28,0.9032258064516129,0.09677419354838712,5.892971038818359,1.8583915,0.21183159947395325,0.3467,0.21875,0.28384706377983093
16,PickScore,HPSv2,29,0.9354838709677419,0.06451612903225812,5.824652671813965,1.8677777,0.21332736313343048,0.3481,0.2212499976158142,0.2779838740825653
16,PickScore,HPSv2,30,0.967741935483871,0.032258064516129004,5.853725910186768,1.8552253,0.21290063858032227,0.3467,0.22374999523162842,0.2762302756309509
16,PickScore,HPSv2,31,1.0,0.0,5.525874614715576,1.8543673,0.21188518404960632,0.3347,0.22499999403953552,0.28945523500442505
17,PickScore,VQA Score,0,0.0,1.0,6.273224830627441,1.5830224,0.22490334510803223,0.2378,0.23999999463558197,0.3037242889404297
17,PickScore,VQA Score,1,0.03225806451612903,0.967741935483871,6.215641975402832,1.6098448,0.22658324241638184,0.2372,0.24249999225139618,0.30409708619117737
17,PickScore,VQA Score,2,0.06451612903225806,0.935483870967742,6.333702087402344,1.676992,0.227766215801239,0.239,0.24124999344348907,0.30215856432914734
17,PickScore,VQA Score,3,0.0967741935483871,0.9032258064516129,6.349039077758789,1.6580808,0.22813600301742554,0.2402,0.24249999225139618,0.30146872997283936
17,PickScore,VQA Score,4,0.12903225806451613,0.8709677419354839,6.247014999389648,1.6516701,0.22801721096038818,0.2456,0.24124999344348907,0.30205249786376953
17,PickScore,VQA Score,5,0.16129032258064516,0.8387096774193549,6.337672233581543,1.6961601,0.22712387144565582,0.245,0.23999999463558197,0.301788330078125
17,PickScore,VQA Score,6,0.1935483870967742,0.8064516129032258,6.350646018981934,1.6732464,0.2285839170217514,0.2438,0.24124999344348907,0.3039667010307312
17,PickScore,VQA Score,7,0.22580645161290322,0.7741935483870968,6.366206169128418,1.666568,0.22842328250408173,0.2449,0.23999999463558197,0.2974577248096466
17,PickScore,VQA Score,8,0.25806451612903225,0.7419354838709677,6.312470436096191,1.6708045,0.22886888682842255,0.2426,0.24124999344348907,0.303301066160202
